268;4605370002355;Аквапилинг крем д/ног 75мл;Зеленая дубрава (Россия);209,00;;1;;
269;4605370008517;Аквапилинг крем д/рук 75мл;Зеленая дубрава (Россия);170,00;;1;;
270;3856013205317;Акнекутан капс 16мг №30;СМБ Технолоджи С.А. (Бельгия);2685,00;;1;;
271;4601969005462;Акридерм Гента мазь 15г;Акрихин (Россия);230,00;;1;;
272;4601969005479;Акридерм Гента мазь 30г;Акрихин (Россия);370,00;;1;;
273;4601969004441;Акридерм ГК крем 15г;Акрихин (Россия);460,00;;1;;
274;4601969004458;Акридерм ГК крем 30г;"АО ""ХФК Акрихин""";760,00;;1;;
275;4601969005585;Акридерм ГК мазь 15г;Акрихин (Россия);450,00;;2;;
276;4601969003574;Акридерм крем 15г;Акрихин (Россия);129,20;;2;;
277;4601969003581;Акридерм крем 30г;Акрихин (Россия);176,00;;1;;
278;4601969005493;Акридерм мазь 30г;Акрихин (Россия);127,40;;3;;
279;4601969005493;Акридерм мазь 30г;Акрихин (Россия);130,40;;1;;
280;4601969003598;Акридерм СК мазь 15г;Акрихин (Россия);270,00;;2;;
281;4601969003604;Акридерм СК мазь 30г;Акрихин (Россия);414,00;;1;;
282;4030096245067;Актиферрин сироп 100мл;Merkle GmbH (Германия);265,00;;2;;
283;4602156000321;Актовегин амп 40мг/мл 10мл N5;Такеда Фармасьютикалс (Россия);1310,00;;1;;
284;9003638023862;Актовегин амп 40мг/мл 2мл N25;Такеда Австрия ГмбХ (Австрия);1720,00;;1,6;;
285;4602156000024;Актовегин амп 40мг/мл 5мл N5;Такеда Австрия ГмбХ (Австрия);675,00;;2;;
286;4602156000062;Актовегин таб 200мг N50;Такеда Фармасьютикалс (Россия);1650,00;;2;;
287;4607010246136;Акулий жир крем дневной от морщин 50мл (Q10, эластин);Твинс Тэк (Россия);154,00;;1;;
288;4607010245009;Акулий жир маска коллаген (хвощ полевой);Твинс Тэк (Россия);38,00;;1;;
289;4607010245467;Акулий жир маска эластин-коллаген (арбуз);Твинс Тэк (Россия);55,00;;1;;
290;4605370002478;Алгель средство от избыточного потоотделения 50мл;Зеленая дубрава (Россия);290,00;;1;;
291;4607003244224;АЛЕРАНА СПРЕЙ ДЛЯ НАРУЖНОГО ПРИМЕНЕНИЯ 5% ФЛ. 60МЛ;Вертекс АО;990,00;;1;;
292;4607003246235;Алерана шампунь 250мл (д/жирн/комб волос);Вертекс (Россия);380,00;;1;;
293;4607003248055;Алерана шампунь 250мл (д/окраш волос);Вертекс (Россия);380,00;;1;;
294;4607003246242;Алерана шампунь 250мл (д/сух/норм волос);Вертекс (Россия);380,00;;1;;
295;4607003248062;Алерана шампунь 250мл (интесив питание);Вертекс (Россия);380,00;;1;;
296;4607003248048;Алерана шампунь 250мл (п/перхоти);Вертекс (Россия);380,00;;1;;
297;4607003248048;Алерана шампунь 250мл (п/перхоти);Вертекс (Россия);420,00;;1;;
298;4607003246259;Алерана шампунь д/муж 250мл (активатор роста);Вертекс (Россия);390,00;;1;;
299;4250369507122;Алка-зельтцер таб шип N10;Bayer Bitterfeld GmbH (Германия);370,00;;9,6;;
300;4602329000608;Аллапинин таб 0,025г N30;Вилар (Россия);629,50;;4;;
301;3582910069706;Аллегра тб п/о 120мг №10;Санофи Винтроп Индустрия (Франция);450,00;;1;;
302;3582910069713;Аллегра тб п/о 180мг №10;Санофи Винтроп Индустрия (Франция);580,00;;1;;
303;4019338199030;Аллергодил капли глазн 0,05% 6мл;Тубилюкс Фарма С.п.А. (Италия);490,00;;1;;
304;4019338600192;Аллергодил спрей наз 10мл;Asta Medica AG (Германия);590,00;;2;;
305;5995327233024;Аллопуринол-Эгис таб 100мг N50;Egis Pharmaceuticals (Венгрия);97,60;;2;;
306;5995327111865;Аллопуринол-Эгис таб 300мг N30;Egis Pharmaceuticals (Венгрия);131,80;;1;;
307;5995327111865;Аллопуринол-Эгис таб 300мг N30;Egis Pharmaceuticals (Венгрия);133,30;;3;;
308;4605180006154;Аллохол таб N10;Вифитех (Россия);10,00;;10;;
309;4603179003818;Аллохол таб N24;Уралбиофарм (Россия);36,00;;6;;
310;4810133003801;Аллохол таб N50;Белмедпрепараты (Беларусь);43,00;;5;;
311;5690528422016;Алмагель А сусп 10мл пак №10;Balkanpharma (Болгария);320,00;;2,7;;
312;3800009121013;Алмагель А сусп 170 мл;Balkanpharma (Болгария);268,00;;2;;
313;3800009121020;Алмагель А сусп 170 мл;Balkanpharma (Болгария);287,00;;2;;
314;3800009121198;Алмагель Нео сусп 10мл пак №10;Balkanpharma (Болгария);230,00;;1;;
315;5690528421019;Алмагель сусп 10мл пак №10;Balkanpharma (Болгария);270,00;;0,3;;
316;5690528421019;Алмагель сусп 10мл пак №10;Balkanpharma (Болгария);280,00;;2;;
317;3800009121075;Алмагель сусп 170 мл;Balkanpharma (Болгария);235,00;;1;;
318;4605180005638;Алоэ сок 50мл;Вифитех (Россия);95,00;;1;;
319;4605180006079;Алоэ экстракт амп 1% 1мл N10;Вифитех (Россия);65,00;;2;;
320;4602329001575;Алпизарин таб 0,1 N20;Вилар (Россия);203,00;;1;;
321;4603762005953;Алтея корни 50г;Фитофарм (Россия);40,00;;1;;
322;4605180005867;Алтея сироп 125г;Вифитех (Россия);48,00;;8;;
323;4660014181681;АлфаВит 50+ таб N60;Внешторг Фарма (Россия);380,00;;3;;
324;4660014181544;АлфаВИТ в сезон простуд д/детей таб жев №60;Внешторг Фарма (Россия);390,00;;1;;
325;4660014181506;АлфаВИТ в сезон простуд таб №60;Внешторг Фарма (Россия);330,00;;1;;
326;4660014181537;АлфаВИТ Детский сад таб N60;Внешторг Фарма (Россия);290,00;;1;;
327;4660014181643;АлфаВит для мужчин таб №60;Внешторг Фарма (Россия);460,00;;1;;
328;4660014181650;АлфаВИТ Классик таб N60;ВТФ ООО (Россия);300,00;;2;;
329;4660014181636;АлфаВИТ Школьник таб N60;Внешторг Фарма (Россия);377,00;;1;;
330;5944700100019;Алфлутоп амп 10мг 1мл N10;Biotehnos S.A. (Румыния);1710,00;;5;;
331;5944700301010;Алфлутоп амп 10мг 2мл №5;Biotehnos S.A. (Румыния);1850,00;;2;;
332;4601764005452;Алфупрост МР таб пролонг 10мг №30;Ранбакси Лабораториз Лимитед (Индия);969,10;;1;;
333;4603423002772;Альбадент бальзам д/полости рта 400мл (мумиё);Вита (Россия);120,00;;1;;
334;4605260004049;Альбумин р-р 20% 50мл;Микроген (Россия);1861,90;;1;;
335;8020030053236;Альфа Нормикс таб п/о 200мг N36;Alfa Wassermann (Италия);1800,00;;1;;
336;4602876003305;Альфа-токоферола ацетат капс 100мг N10;Марбиофарм (Россия);25,00;;15;;
337;4603933005232;Альфа-Токоферола ацетат р-р масл 10% 20мл;Самарамедпром (Россия);35,00;;1;;
338;5016007202809;Альфаган Р капли глазн 0,15% фл-кап 5мл;Аллерган Сейлс ЛЛС (США);750,00;;2;;
339;8901168958030;Альфадол-Са капс 0,25мкг N30;Panacea Biotec (Индия);480,00;;1;;
340;3582910039570;Амарил М таб 2мг+500мг N30;Хэндок Инк. (Корея);898,00;;1;;
341;3582910075950;Амарил таб 1мг N30;Санофи-Авентис С.П.А.(Италия);350,00;;1;;
342;3582910061069;Амарил таб 2мг N90;Aventis Pharma Deutschland GmbH (Германия);1773,00;;1;;
343;4030685404226;Амарил таб 3мг N30;Санофи-Авентис С.П.А.(Италия);1000,00;;1;;
344;4030685404295;Амарил таб 4мг N30;Aventis Pharma Deutschland GmbH (Германия);1350,00;;0,5;;
345;4030685404295;Амарил таб 4мг N30;Санофи-Авентис С.П.А.(Италия);1350,00;;1;;
346;4605391003249;Амбене Био р-р д/ин 1мл амп N10;Деко (Россия);1330,00;;1;;
347;4030096245104;Амбробене р-р 7,5мг/мл 100мл;Merkle GmbH (Германия);180,70;;1;;
348;4030096292733;Амбробене р-р 7,5мг/мл 40мл;Merkle GmbH (Германия);121,20;;3;;
349;4030096245128;Амбробене сироп 15мг/5мл 100мл;Merkle GmbH (Германия);117,10;;4;;
350;8594737248719;Амбробене Стоптуссин капли 4мг+100мг/мл 10мл;Тева Чешские Предприятия (Чешская Республика);140,00;;2;;
351;8594737248917;Амбробене Стоптуссин капли 4мг+100мг/мл 25мл;Тева Чешские Предприятия (Чешская Республика);227,00;;1;;
352;8594737249112;Амбробене Стоптуссин капли 4мг+100мг/мл 50мл;Тева Чешские Предприятия (Чешская Республика);340,00;;2;;
353;4030096245111;Амбробене таб 30мг N20;Merkle GmbH (Германия);144,90;;2;;
354;4030855000197;Амброгексал 3мг/мл сироп 100мл;Hexal AG (Германия);108,70;;1;;
355;4030855399802;Амброгексал 6мг/мл сироп 100мл;Hexal AG (Германия);229,10;;1;;
356;4030855505814;Амброгексал таб 30мг N20;Салютас Фарма ГмбХ (Германия);107,50;;1;;
357;4640018640889;Амброксол сироп 15мг/5мл 100мл;Розлекс Фарм (Россия);49,20;;3;;
358;4680020181987;Амброксол сироп 30мг/5мл 100мл;Озон ООО(Россия);60,00;;1;;
359;4604060991597;Амброксол таб 30мг N20;Татхимфармпрепараты (Россия);24,80;;5;;
360;4604060991597;Амброксол таб 30мг N20;Татхимфармпрепараты (Россия);27,00;;1;;
361;4605964004659;Амелотекс 1% гель 30г;Озон ООО(Россия);200,00;;1;;
362;4605964002686;Амелотекс 10мг/мл 1,5мл амп №10;Сотекс ФармФирма (Россия);520,00;;1,5;;
363;4605964003133;Амелотекс таб 15мг №20;Реплек Фарм ООО Скопье (Македония);170,00;;1;;
364;4605964003126;Амелотекс таб 7,5мг №20;Реплек Фарм ООО Скопье (Македония);130,00;;2;;
365;4602930005184;Амигренин таб 0,05 N2;Верофарм (Россия);277,00;;2;;
366;4602930005214;Амигренин таб 0,1 N2;Верофарм (Россия);399,00;;1;;
367;4620011581426;Амигренин таб 0,1 N6;Верофарм (Россия);780,00;;0,333;;
368;4620011581426;Амигренин таб 0,1 N6;Верофарм (Россия);810,00;;2;;
369;4602565018313;Амикацин пор д/р-ра в/в в/м 1г;Синтез (Россия);63,40;;10;;
370;4601669009548;Амиксин таб 0,06 N10;Фармстандарт-Лексредства (Россия);500,00;;2;;
